 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.522519E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.474377E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.421583E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.469455E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.365804E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.312757E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 1.210652E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.264635E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.259715E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.211661E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.166907E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 1.156117E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 9.997525E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.103105E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.055018E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.050102E+03	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 0.000000E+00	 1.002036E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 9.508233E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 0.000000E+00	 9.465971E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.248120E-02	 7.903475E+02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
